time,detector,speed,veh_count
2021-05-11 02:00:00,Peeples_USD2-3-EB,23.0,3.0
2021-05-11 02:15:00,Peeples_USD2-3-EB,20.0,8.0
2021-05-11 02:30:00,Peeples_USD2-3-EB,19.142857142857142,7.0
2021-05-11 02:45:00,Peeples_USD2-3-EB,11.166666666666666,6.0
2021-05-11 03:00:00,Peeples_USD2-3-EB,19.5,6.0
2021-05-11 03:15:00,Peeples_USD2-3-EB,25.0,3.0
2021-05-11 03:45:00,Peeples_USD2-3-EB,19.5,2.0
2021-05-11 04:00:00,Peeples_USD2-3-EB,23.2,5.0
2021-05-11 04:15:00,Peeples_USD2-3-EB,8.25,4.0
2021-05-11 04:30:00,Peeples_USD2-3-EB,18.4,5.0
2021-05-11 04:45:00,Peeples_USD2-3-EB,21.6,5.0
2021-05-11 05:00:00,Peeples_USD2-3-EB,9.0,2.0
2021-05-11 05:15:00,Peeples_USD2-3-EB,18.666666666666668,6.0
2021-05-11 05:30:00,Peeples_USD2-3-EB,15.9,10.0
2021-05-11 05:45:00,Peeples_USD2-3-EB,19.4,10.0
2021-05-11 06:00:00,Peeples_USD2-3-EB,20.2,10.0
2021-05-11 06:15:00,Peeples_USD2-3-EB,17.941176470588236,17.0
2021-05-11 06:30:00,Peeples_USD2-3-EB,12.3125,32.0
2021-05-11 06:45:00,Peeples_USD2-3-EB,15.133333333333333,30.0
2021-05-11 07:00:00,Peeples_USD2-3-EB,22.583333333333332,48.0
2021-05-11 07:15:00,Peeples_USD2-3-EB,19.90566037735849,53.0
2021-05-11 07:30:00,Peeples_USD2-3-EB,17.692307692307693,65.0
2021-05-11 07:45:00,Peeples_USD2-3-EB,13.807692307692308,78.0
2021-05-11 08:00:00,Peeples_USD2-3-EB,15.23076923076923,78.0
2021-05-11 08:15:00,Peeples_USD2-3-EB,16.479591836734695,98.0
2021-05-11 08:30:00,Peeples_USD2-3-EB,16.897435897435898,78.0
2021-05-11 08:45:00,Peeples_USD2-3-EB,18.016949152542374,59.0
2021-05-11 09:00:00,Peeples_USD2-3-EB,14.984126984126984,63.0
2021-05-11 09:15:00,Peeples_USD2-3-EB,14.481481481481481,54.0
2021-05-11 09:30:00,Peeples_USD2-3-EB,14.567164179104477,67.0
2021-05-11 09:45:00,Peeples_USD2-3-EB,15.830508474576272,59.0
2021-05-11 10:00:00,Peeples_USD2-3-EB,16.295454545454547,44.0
2021-05-11 10:15:00,Peeples_USD2-3-EB,16.661538461538463,65.0
2021-05-11 10:30:00,Peeples_USD2-3-EB,16.166666666666668,54.0
2021-05-11 10:45:00,Peeples_USD2-3-EB,17.129032258064516,62.0
2021-05-11 11:00:00,Peeples_USD2-3-EB,13.4,55.0
2021-05-11 11:15:00,Peeples_USD2-3-EB,16.896103896103895,77.0
2021-05-11 11:30:00,Peeples_USD2-3-EB,16.428571428571427,63.0
2021-05-11 11:45:00,Peeples_USD2-3-EB,14.08235294117647,85.0
2021-05-11 12:00:00,Peeples_USD2-3-EB,12.159090909090908,88.0
2021-05-11 12:15:00,Peeples_USD2-3-EB,13.657894736842104,76.0
2021-05-11 12:30:00,Peeples_USD2-3-EB,12.292682926829269,82.0
2021-05-11 12:45:00,Peeples_USD2-3-EB,13.365853658536585,82.0
2021-05-11 13:00:00,Peeples_USD2-3-EB,8.00952380952381,105.0
2021-05-11 13:15:00,Peeples_USD2-3-EB,13.333333333333334,72.0
2021-05-11 13:30:00,Peeples_USD2-3-EB,13.85,80.0
2021-05-11 13:45:00,Peeples_USD2-3-EB,12.962962962962964,81.0
2021-05-11 14:00:00,Peeples_USD2-3-EB,12.6625,80.0
2021-05-11 14:15:00,Peeples_USD2-3-EB,17.078651685393258,89.0
2021-05-11 14:30:00,Peeples_USD2-3-EB,14.849315068493151,73.0
2021-05-11 14:45:00,Peeples_USD2-3-EB,11.422222222222222,90.0
2021-05-11 15:00:00,Peeples_USD2-3-EB,15.56701030927835,97.0
2021-05-11 15:15:00,Peeples_USD2-3-EB,13.342592592592593,108.0
2021-05-11 15:30:00,Peeples_USD2-3-EB,14.715596330275229,109.0
2021-05-11 15:45:00,Peeples_USD2-3-EB,16.02127659574468,94.0
2021-05-11 16:00:00,Peeples_USD2-3-EB,16.080357142857142,112.0
2021-05-11 16:15:00,Peeples_USD2-3-EB,10.69620253164557,79.0
2021-05-11 16:30:00,Peeples_USD2-3-EB,12.077586206896552,116.0
2021-05-11 16:45:00,Peeples_USD2-3-EB,15.495049504950495,101.0
2021-05-11 17:00:00,Peeples_USD2-3-EB,15.483221476510067,149.0
2021-05-11 17:15:00,Peeples_USD2-3-EB,13.595588235294118,136.0
2021-05-11 17:30:00,Peeples_USD2-3-EB,14.945652173913043,92.0
2021-05-11 17:45:00,Peeples_USD2-3-EB,19.0,83.0
2021-05-11 18:00:00,Peeples_USD2-3-EB,16.55421686746988,83.0
2021-05-11 18:15:00,Peeples_USD2-3-EB,19.215384615384615,65.0
2021-05-11 18:30:00,Peeples_USD2-3-EB,18.563636363636363,55.0
2021-05-11 18:45:00,Peeples_USD2-3-EB,18.258064516129032,62.0
2021-05-11 19:00:00,Peeples_USD2-3-EB,18.388059701492537,67.0
2021-05-11 19:15:00,Peeples_USD2-3-EB,17.716666666666665,60.0
2021-05-11 19:30:00,Peeples_USD2-3-EB,17.035714285714285,56.0
2021-05-11 19:45:00,Peeples_USD2-3-EB,17.705882352941178,51.0
2021-05-11 20:00:00,Peeples_USD2-3-EB,15.938775510204081,49.0
2021-05-11 20:15:00,Peeples_USD2-3-EB,14.735849056603774,53.0
2021-05-11 20:30:00,Peeples_USD2-3-EB,12.836363636363636,55.0
2021-05-11 20:45:00,Peeples_USD2-3-EB,17.555555555555557,45.0
2021-05-11 21:00:00,Peeples_USD2-3-EB,10.2,45.0
2021-05-11 21:15:00,Peeples_USD2-3-EB,17.170731707317074,41.0
2021-05-11 21:30:00,Peeples_USD2-3-EB,19.314285714285713,35.0
2021-05-11 21:45:00,Peeples_USD2-3-EB,19.4,25.0
2021-05-11 22:00:00,Peeples_USD2-3-EB,21.358974358974358,39.0
2021-05-11 22:15:00,Peeples_USD2-3-EB,17.51851851851852,27.0
2021-05-11 22:30:00,Peeples_USD2-3-EB,14.642857142857142,28.0
2021-05-11 22:45:00,Peeples_USD2-3-EB,20.85,20.0
2021-05-11 23:00:00,Peeples_USD2-3-EB,16.772727272727273,22.0
2021-05-11 23:15:00,Peeples_USD2-3-EB,18.15,20.0
2021-05-11 23:30:00,Peeples_USD2-3-EB,20.0,13.0
2021-05-11 23:45:00,Peeples_USD2-3-EB,21.2,15.0
2021-05-11 00:15:00,Magnolia_USD2-1-EB,17.0,1.0
2021-05-11 00:45:00,Magnolia_USD2-1-EB,14.5,2.0
2021-05-11 01:45:00,Magnolia_USD2-1-EB,11.0,1.0
2021-05-11 02:30:00,Magnolia_USD2-1-EB,17.0,1.0
2021-05-11 02:45:00,Magnolia_USD2-1-EB,20.0,1.0
2021-05-11 03:00:00,Magnolia_USD2-1-EB,12.0,1.0
2021-05-11 03:45:00,Magnolia_USD2-1-EB,23.0,1.0
2021-05-11 05:30:00,Magnolia_USD2-1-EB,15.0,1.0
2021-05-11 05:45:00,Magnolia_USD2-1-EB,19.0,1.0
2021-05-11 06:15:00,Magnolia_USD2-1-EB,27.0,1.0
2021-05-11 06:30:00,Magnolia_USD2-1-EB,9.0,2.0
2021-05-11 06:45:00,Magnolia_USD2-1-EB,7.5,2.0
2021-05-11 07:00:00,Magnolia_USD2-1-EB,10.666666666666666,6.0
2021-05-11 07:15:00,Magnolia_USD2-1-EB,12.0,2.0
2021-05-11 07:45:00,Magnolia_USD2-1-EB,13.0,1.0
2021-05-11 08:00:00,Magnolia_USD2-1-EB,5.0,1.0
2021-05-11 08:15:00,Magnolia_USD2-1-EB,7.666666666666667,6.0
2021-05-11 08:30:00,Magnolia_USD2-1-EB,14.0,1.0
2021-05-11 08:45:00,Magnolia_USD2-1-EB,14.0,3.0
2021-05-11 09:00:00,Magnolia_USD2-1-EB,11.0,2.0
2021-05-11 09:30:00,Magnolia_USD2-1-EB,8.333333333333334,3.0
2021-05-11 09:45:00,Magnolia_USD2-1-EB,8.5,2.0
2021-05-11 10:15:00,Magnolia_USD2-1-EB,11.0,1.0
2021-05-11 10:30:00,Magnolia_USD2-1-EB,7.5,2.0
2021-05-11 10:45:00,Magnolia_USD2-1-EB,7.0,2.0
2021-05-11 11:30:00,Magnolia_USD2-1-EB,11.0,1.0
2021-05-11 11:45:00,Magnolia_USD2-1-EB,10.5,2.0
2021-05-11 12:15:00,Magnolia_USD2-1-EB,9.0,1.0
2021-05-11 12:30:00,Magnolia_USD2-1-EB,10.5,2.0
2021-05-11 12:45:00,Magnolia_USD2-1-EB,7.25,4.0
2021-05-11 13:00:00,Magnolia_USD2-1-EB,8.666666666666666,3.0
2021-05-11 13:15:00,Magnolia_USD2-1-EB,9.333333333333334,3.0
2021-05-11 13:30:00,Magnolia_USD2-1-EB,2.0,1.0
2021-05-11 13:45:00,Magnolia_USD2-1-EB,8.0,1.0
2021-05-11 14:00:00,Magnolia_USD2-1-EB,7.0,2.0
2021-05-11 14:15:00,Magnolia_USD2-1-EB,9.0,2.0
2021-05-11 14:30:00,Magnolia_USD2-1-EB,10.0,1.0
2021-05-11 14:45:00,Magnolia_USD2-1-EB,18.5,2.0
2021-05-11 15:00:00,Magnolia_USD2-1-EB,10.333333333333334,6.0
2021-05-11 15:30:00,Magnolia_USD2-1-EB,11.666666666666666,3.0
2021-05-11 15:45:00,Magnolia_USD2-1-EB,14.5,4.0
2021-05-11 16:00:00,Magnolia_USD2-1-EB,9.5,2.0
2021-05-11 16:15:00,Magnolia_USD2-1-EB,13.0,1.0
2021-05-11 16:30:00,Magnolia_USD2-1-EB,16.0,1.0
2021-05-11 16:45:00,Magnolia_USD2-1-EB,12.0,4.0
2021-05-11 17:00:00,Magnolia_USD2-1-EB,18.0,4.0
2021-05-11 17:15:00,Magnolia_USD2-1-EB,10.0,2.0
2021-05-11 17:30:00,Magnolia_USD2-1-EB,11.0,2.0
2021-05-11 17:45:00,Magnolia_USD2-1-EB,10.0,2.0
2021-05-11 18:00:00,Magnolia_USD2-1-EB,11.0,1.0
2021-05-11 18:15:00,Magnolia_USD2-1-EB,11.2,5.0
2021-05-11 18:30:00,Magnolia_USD2-1-EB,15.0,1.0
2021-05-11 18:45:00,Magnolia_USD2-1-EB,16.533333333333335,15.0
2021-05-11 19:00:00,Magnolia_USD2-1-EB,14.857142857142858,14.0
2021-05-11 19:15:00,Magnolia_USD2-1-EB,11.0,1.0
2021-05-11 19:30:00,Magnolia_USD2-1-EB,10.0,2.0
2021-05-11 19:45:00,Magnolia_USD2-1-EB,14.0,1.0
2021-05-11 20:15:00,Magnolia_USD2-1-EB,9.5,2.0
2021-05-11 20:30:00,Magnolia_USD2-1-EB,10.0,1.0
2021-05-11 20:45:00,Magnolia_USD2-1-EB,9.5,2.0
2021-05-11 21:00:00,Magnolia_USD2-1-EB,15.0,4.0
2021-05-11 21:15:00,Magnolia_USD2-1-EB,20.0,1.0
2021-05-11 21:30:00,Magnolia_USD2-1-EB,14.5,2.0
2021-05-11 21:45:00,Magnolia_USD2-1-EB,15.5,2.0
2021-05-11 22:00:00,Magnolia_USD2-1-EB,15.0,3.0
2021-05-11 22:15:00,Magnolia_USD2-1-EB,17.5,2.0
2021-05-11 22:30:00,Magnolia_USD2-1-EB,14.0,7.0
2021-05-11 22:45:00,Magnolia_USD2-1-EB,15.0,2.0
2021-05-11 23:15:00,Magnolia_USD2-1-EB,18.0,1.0
2021-05-11 00:00:00,Magnolia_USD2-2-EB,18.666666666666668,9.0
2021-05-11 00:15:00,Magnolia_USD2-2-EB,21.666666666666668,6.0
2021-05-11 00:30:00,Magnolia_USD2-2-EB,18.75,4.0
2021-05-11 00:45:00,Magnolia_USD2-2-EB,21.428571428571427,7.0
2021-05-11 01:00:00,Magnolia_USD2-2-EB,20.7,10.0
2021-05-11 01:15:00,Magnolia_USD2-2-EB,19.4,5.0
2021-05-11 01:30:00,Magnolia_USD2-2-EB,20.333333333333332,3.0
2021-05-11 01:45:00,Magnolia_USD2-2-EB,21.666666666666668,3.0
2021-05-11 02:00:00,Magnolia_USD2-2-EB,28.0,1.0
2021-05-11 02:15:00,Magnolia_USD2-2-EB,19.0,7.0
2021-05-11 02:30:00,Magnolia_USD2-2-EB,22.25,4.0
2021-05-11 02:45:00,Magnolia_USD2-2-EB,20.8,5.0
2021-05-11 03:00:00,Magnolia_USD2-2-EB,22.0,4.0
2021-05-11 03:15:00,Magnolia_USD2-2-EB,19.5,2.0
2021-05-11 03:45:00,Magnolia_USD2-2-EB,21.0,2.0
2021-05-11 04:00:00,Magnolia_USD2-2-EB,20.0,5.0
2021-05-11 04:15:00,Magnolia_USD2-2-EB,19.0,4.0
2021-05-11 04:30:00,Magnolia_USD2-2-EB,17.333333333333332,3.0
2021-05-11 04:45:00,Magnolia_USD2-2-EB,19.666666666666668,6.0
2021-05-11 05:00:00,Magnolia_USD2-2-EB,18.0,1.0
2021-05-11 05:15:00,Magnolia_USD2-2-EB,19.666666666666668,3.0
2021-05-11 05:30:00,Magnolia_USD2-2-EB,19.4,10.0
2021-05-11 05:45:00,Magnolia_USD2-2-EB,22.0,4.0
2021-05-11 06:00:00,Magnolia_USD2-2-EB,20.2,5.0
2021-05-11 06:15:00,Magnolia_USD2-2-EB,18.2,10.0
2021-05-11 06:30:00,Magnolia_USD2-2-EB,14.153846153846153,26.0
2021-05-11 06:45:00,Magnolia_USD2-2-EB,18.571428571428573,21.0
2021-05-11 07:00:00,Magnolia_USD2-2-EB,17.566666666666666,30.0
2021-05-11 07:15:00,Magnolia_USD2-2-EB,16.652173913043477,46.0
2021-05-11 07:30:00,Magnolia_USD2-2-EB,17.634615384615383,52.0
2021-05-11 07:45:00,Magnolia_USD2-2-EB,15.721518987341772,79.0
2021-05-11 08:00:00,Magnolia_USD2-2-EB,15.119402985074627,67.0
2021-05-11 08:15:00,Magnolia_USD2-2-EB,15.695121951219512,82.0
2021-05-11 08:30:00,Magnolia_USD2-2-EB,16.476923076923075,65.0
2021-05-11 08:45:00,Magnolia_USD2-2-EB,17.326923076923077,52.0
2021-05-11 09:00:00,Magnolia_USD2-2-EB,15.912280701754385,57.0
2021-05-11 09:15:00,Magnolia_USD2-2-EB,13.733333333333333,45.0
2021-05-11 09:30:00,Magnolia_USD2-2-EB,14.722222222222221,54.0
2021-05-11 09:45:00,Magnolia_USD2-2-EB,15.636363636363637,55.0
2021-05-11 10:00:00,Magnolia_USD2-2-EB,13.666666666666666,36.0
2021-05-11 10:15:00,Magnolia_USD2-2-EB,13.74,50.0
2021-05-11 10:30:00,Magnolia_USD2-2-EB,13.76595744680851,47.0
2021-05-11 10:45:00,Magnolia_USD2-2-EB,13.56140350877193,57.0
2021-05-11 11:00:00,Magnolia_USD2-2-EB,15.613636363636363,44.0
2021-05-11 11:15:00,Magnolia_USD2-2-EB,14.174603174603174,63.0
2021-05-11 11:30:00,Magnolia_USD2-2-EB,15.34,50.0
2021-05-11 11:45:00,Magnolia_USD2-2-EB,11.150684931506849,73.0
2021-05-11 12:00:00,Magnolia_USD2-2-EB,11.055555555555555,72.0
2021-05-11 12:15:00,Magnolia_USD2-2-EB,12.75,64.0
2021-05-11 12:30:00,Magnolia_USD2-2-EB,12.936507936507937,63.0
2021-05-11 12:45:00,Magnolia_USD2-2-EB,12.181818181818182,77.0
2021-05-11 13:00:00,Magnolia_USD2-2-EB,13.666666666666666,90.0
2021-05-11 13:15:00,Magnolia_USD2-2-EB,13.357142857142858,70.0
2021-05-11 13:30:00,Magnolia_USD2-2-EB,11.306666666666667,75.0
2021-05-11 13:45:00,Magnolia_USD2-2-EB,11.64864864864865,74.0
2021-05-11 14:00:00,Magnolia_USD2-2-EB,12.73076923076923,78.0
2021-05-11 14:15:00,Magnolia_USD2-2-EB,13.492537313432836,67.0
2021-05-11 14:30:00,Magnolia_USD2-2-EB,11.48,75.0
2021-05-11 14:45:00,Magnolia_USD2-2-EB,14.04040404040404,99.0
2021-05-11 15:00:00,Magnolia_USD2-2-EB,15.425531914893616,94.0
2021-05-11 15:15:00,Magnolia_USD2-2-EB,10.552631578947368,114.0
2021-05-11 15:30:00,Magnolia_USD2-2-EB,13.744186046511627,86.0
2021-05-11 15:45:00,Magnolia_USD2-2-EB,15.113924050632912,79.0
2021-05-11 16:00:00,Magnolia_USD2-2-EB,15.429906542056075,107.0
2021-05-11 16:15:00,Magnolia_USD2-2-EB,14.346666666666666,75.0
2021-05-11 16:30:00,Magnolia_USD2-2-EB,16.24590163934426,122.0
2021-05-11 16:45:00,Magnolia_USD2-2-EB,16.627906976744185,86.0
2021-05-11 17:00:00,Magnolia_USD2-2-EB,14.638297872340425,141.0
2021-05-11 17:15:00,Magnolia_USD2-2-EB,14.516129032258064,124.0
2021-05-11 17:30:00,Magnolia_USD2-2-EB,14.43956043956044,91.0
2021-05-11 17:45:00,Magnolia_USD2-2-EB,13.521739130434783,69.0
2021-05-11 18:00:00,Magnolia_USD2-2-EB,14.585714285714285,70.0
2021-05-11 18:15:00,Magnolia_USD2-2-EB,14.915254237288135,59.0
2021-05-11 18:30:00,Magnolia_USD2-2-EB,15.179487179487179,39.0
2021-05-11 18:45:00,Magnolia_USD2-2-EB,16.916666666666668,48.0
2021-05-11 19:00:00,Magnolia_USD2-2-EB,12.543478260869565,46.0
2021-05-11 19:15:00,Magnolia_USD2-2-EB,13.471698113207546,53.0
2021-05-11 19:30:00,Magnolia_USD2-2-EB,13.369565217391305,46.0
2021-05-11 19:45:00,Magnolia_USD2-2-EB,14.142857142857142,42.0
2021-05-11 20:00:00,Magnolia_USD2-2-EB,13.513513513513514,37.0
2021-05-11 20:15:00,Magnolia_USD2-2-EB,14.235294117647058,51.0
2021-05-11 20:30:00,Magnolia_USD2-2-EB,11.520833333333334,48.0
2021-05-11 20:45:00,Magnolia_USD2-2-EB,17.30952380952381,42.0
2021-05-11 21:00:00,Magnolia_USD2-2-EB,16.367346938775512,49.0
2021-05-11 21:15:00,Magnolia_USD2-2-EB,16.666666666666668,36.0
2021-05-11 21:30:00,Magnolia_USD2-2-EB,18.285714285714285,28.0
2021-05-11 21:45:00,Magnolia_USD2-2-EB,19.5625,16.0
2021-05-11 22:00:00,Magnolia_USD2-2-EB,20.428571428571427,28.0
2021-05-11 22:15:00,Magnolia_USD2-2-EB,20.666666666666668,21.0
2021-05-11 22:30:00,Magnolia_USD2-2-EB,19.733333333333334,15.0
2021-05-11 22:45:00,Magnolia_USD2-2-EB,21.6,10.0
2021-05-11 23:00:00,Magnolia_USD2-2-EB,20.928571428571427,14.0
2021-05-11 23:15:00,Magnolia_USD2-2-EB,19.944444444444443,18.0
2021-05-11 23:30:00,Magnolia_USD2-2-EB,22.071428571428573,14.0
2021-05-11 23:45:00,Magnolia_USD2-2-EB,21.875,8.0
2021-05-11 00:00:00,Magnolia_USD2-3-WB,37.42857142857143,7.0
2021-05-11 00:15:00,Magnolia_USD2-3-WB,37.4,5.0
2021-05-11 00:30:00,Magnolia_USD2-3-WB,37.0,5.0
2021-05-11 00:45:00,Magnolia_USD2-3-WB,41.42857142857143,7.0
2021-05-11 01:00:00,Magnolia_USD2-3-WB,45.0,1.0
2021-05-11 01:15:00,Magnolia_USD2-3-WB,43.75,4.0
2021-05-11 01:30:00,Magnolia_USD2-3-WB,45.0,1.0
2021-05-11 02:00:00,Magnolia_USD2-3-WB,39.5,4.0
2021-05-11 02:15:00,Magnolia_USD2-3-WB,40.0,1.0
2021-05-11 02:30:00,Magnolia_USD2-3-WB,35.5,2.0
2021-05-11 02:45:00,Magnolia_USD2-3-WB,40.0,1.0
2021-05-11 03:00:00,Magnolia_USD2-3-WB,40.5,4.0
2021-05-11 03:15:00,Magnolia_USD2-3-WB,52.0,1.0
2021-05-11 03:30:00,Magnolia_USD2-3-WB,39.666666666666664,3.0
2021-05-11 03:45:00,Magnolia_USD2-3-WB,42.0,1.0
2021-05-11 04:00:00,Magnolia_USD2-3-WB,37.0,1.0
2021-05-11 04:30:00,Magnolia_USD2-3-WB,46.0,1.0
2021-05-11 04:45:00,Magnolia_USD2-3-WB,38.0,2.0
2021-05-11 05:00:00,Magnolia_USD2-3-WB,43.0,1.0
2021-05-11 05:15:00,Magnolia_USD2-3-WB,33.333333333333336,3.0
2021-05-11 05:30:00,Magnolia_USD2-3-WB,47.0,1.0
2021-05-11 05:45:00,Magnolia_USD2-3-WB,40.857142857142854,7.0
2021-05-11 06:00:00,Magnolia_USD2-3-WB,42.75,4.0
2021-05-11 06:15:00,Magnolia_USD2-3-WB,33.2,5.0
2021-05-11 06:30:00,Magnolia_USD2-3-WB,43.2,10.0
2021-05-11 06:45:00,Magnolia_USD2-3-WB,38.59375,32.0
2021-05-11 07:00:00,Magnolia_USD2-3-WB,39.67741935483871,31.0
2021-05-11 07:15:00,Magnolia_USD2-3-WB,37.39622641509434,53.0
2021-05-11 07:30:00,Magnolia_USD2-3-WB,36.904761904761905,63.0
2021-05-11 07:45:00,Magnolia_USD2-3-WB,35.42696629213483,89.0
2021-05-11 08:00:00,Magnolia_USD2-3-WB,37.96341463414634,82.0
2021-05-11 08:15:00,Magnolia_USD2-3-WB,35.770270270270274,74.0
2021-05-11 08:30:00,Magnolia_USD2-3-WB,36.82258064516129,62.0
2021-05-11 08:45:00,Magnolia_USD2-3-WB,35.891891891891895,74.0
2021-05-11 09:00:00,Magnolia_USD2-3-WB,36.03846153846154,26.0
2021-05-11 09:15:00,Magnolia_USD2-3-WB,32.74285714285714,35.0
2021-05-11 09:30:00,Magnolia_USD2-3-WB,36.97872340425532,47.0
2021-05-11 09:45:00,Magnolia_USD2-3-WB,34.35087719298246,57.0
2021-05-11 10:00:00,Magnolia_USD2-3-WB,37.42,50.0
2021-05-11 10:15:00,Magnolia_USD2-3-WB,32.24324324324324,37.0
2021-05-11 10:30:00,Magnolia_USD2-3-WB,34.02325581395349,43.0
2021-05-11 10:45:00,Magnolia_USD2-3-WB,35.0,52.0
2021-05-11 11:00:00,Magnolia_USD2-3-WB,29.767441860465116,43.0
2021-05-11 11:15:00,Magnolia_USD2-3-WB,35.03846153846154,52.0
2021-05-11 11:30:00,Magnolia_USD2-3-WB,32.22,50.0
2021-05-11 11:45:00,Magnolia_USD2-3-WB,26.375,48.0
2021-05-11 12:00:00,Magnolia_USD2-3-WB,29.632653061224488,49.0
2021-05-11 12:15:00,Magnolia_USD2-3-WB,29.302325581395348,43.0
2021-05-11 12:30:00,Magnolia_USD2-3-WB,31.076923076923077,52.0
2021-05-11 12:45:00,Magnolia_USD2-3-WB,33.6764705882353,68.0
2021-05-11 13:00:00,Magnolia_USD2-3-WB,38.24528301886792,53.0
2021-05-11 13:15:00,Magnolia_USD2-3-WB,32.48148148148148,54.0
2021-05-11 13:30:00,Magnolia_USD2-3-WB,31.26530612244898,49.0
2021-05-11 13:45:00,Magnolia_USD2-3-WB,33.270833333333336,48.0
2021-05-11 14:00:00,Magnolia_USD2-3-WB,30.82608695652174,46.0
2021-05-11 14:15:00,Magnolia_USD2-3-WB,39.18,50.0
2021-05-11 14:30:00,Magnolia_USD2-3-WB,35.23809523809524,63.0
2021-05-11 14:45:00,Magnolia_USD2-3-WB,32.30379746835443,79.0
2021-05-11 15:00:00,Magnolia_USD2-3-WB,31.64,50.0
2021-05-11 15:15:00,Magnolia_USD2-3-WB,26.4,70.0
2021-05-11 15:30:00,Magnolia_USD2-3-WB,35.19178082191781,73.0
2021-05-11 15:45:00,Magnolia_USD2-3-WB,37.549019607843135,51.0
2021-05-11 16:00:00,Magnolia_USD2-3-WB,35.53968253968254,63.0
2021-05-11 16:15:00,Magnolia_USD2-3-WB,36.01449275362319,69.0
2021-05-11 16:30:00,Magnolia_USD2-3-WB,33.25974025974026,77.0
2021-05-11 16:45:00,Magnolia_USD2-3-WB,35.34615384615385,78.0
2021-05-11 17:00:00,Magnolia_USD2-3-WB,37.46478873239437,71.0
2021-05-11 17:15:00,Magnolia_USD2-3-WB,37.88235294117647,51.0
2021-05-11 17:30:00,Magnolia_USD2-3-WB,39.5,58.0
2021-05-11 17:45:00,Magnolia_USD2-3-WB,39.53191489361702,47.0
2021-05-11 18:00:00,Magnolia_USD2-3-WB,36.51063829787234,47.0
2021-05-11 18:15:00,Magnolia_USD2-3-WB,34.9622641509434,53.0
2021-05-11 18:30:00,Magnolia_USD2-3-WB,37.2962962962963,54.0
2021-05-11 18:45:00,Magnolia_USD2-3-WB,35.291666666666664,24.0
2021-05-11 19:00:00,Magnolia_USD2-3-WB,39.0,15.0
2021-05-11 19:15:00,Magnolia_USD2-3-WB,33.13333333333333,15.0
2021-05-11 19:30:00,Magnolia_USD2-3-WB,37.76470588235294,17.0
2021-05-11 19:45:00,Magnolia_USD2-3-WB,39.10344827586207,29.0
2021-05-11 20:00:00,Magnolia_USD2-3-WB,36.891891891891895,37.0
2021-05-11 20:15:00,Magnolia_USD2-3-WB,38.0,29.0
2021-05-11 20:30:00,Magnolia_USD2-3-WB,34.9375,16.0
2021-05-11 20:45:00,Magnolia_USD2-3-WB,34.31578947368421,19.0
2021-05-11 21:00:00,Magnolia_USD2-3-WB,37.5,24.0
2021-05-11 21:15:00,Magnolia_USD2-3-WB,38.4,15.0
2021-05-11 21:30:00,Magnolia_USD2-3-WB,37.333333333333336,12.0
2021-05-11 21:45:00,Magnolia_USD2-3-WB,42.375,8.0
2021-05-11 22:00:00,Magnolia_USD2-3-WB,43.69230769230769,13.0
2021-05-11 22:15:00,Magnolia_USD2-3-WB,40.583333333333336,12.0
2021-05-11 22:30:00,Magnolia_USD2-3-WB,38.81818181818182,11.0
2021-05-11 22:45:00,Magnolia_USD2-3-WB,34.714285714285715,7.0
2021-05-11 23:00:00,Magnolia_USD2-3-WB,41.6,5.0
2021-05-11 23:15:00,Magnolia_USD2-3-WB,39.18181818181818,11.0
2021-05-11 23:30:00,Magnolia_USD2-3-WB,33.857142857142854,7.0
2021-05-11 23:45:00,Magnolia_USD2-3-WB,36.666666666666664,6.0
2021-05-11 03:15:00,Magnolia_USD2-4-WB,27.0,1.0
2021-05-11 03:45:00,Magnolia_USD2-4-WB,45.0,1.0
2021-05-11 05:30:00,Magnolia_USD2-4-WB,23.0,1.0
2021-05-11 06:30:00,Magnolia_USD2-4-WB,18.0,1.0
2021-05-11 07:00:00,Magnolia_USD2-4-WB,52.0,1.0
2021-05-11 07:15:00,Magnolia_USD2-4-WB,33.75,4.0
2021-05-11 07:30:00,Magnolia_USD2-4-WB,38.0,1.0
2021-05-11 07:45:00,Magnolia_USD2-4-WB,28.0,3.0
2021-05-11 08:15:00,Magnolia_USD2-4-WB,21.0,1.0
2021-05-11 08:30:00,Magnolia_USD2-4-WB,26.0,1.0
2021-05-11 09:00:00,Magnolia_USD2-4-WB,50.5,2.0
2021-05-11 09:15:00,Magnolia_USD2-4-WB,23.0,2.0
2021-05-11 09:30:00,Magnolia_USD2-4-WB,41.25,4.0
2021-05-11 09:45:00,Magnolia_USD2-4-WB,35.5,2.0
2021-05-11 10:00:00,Magnolia_USD2-4-WB,42.0,3.0
2021-05-11 10:15:00,Magnolia_USD2-4-WB,27.0,2.0
2021-05-11 10:45:00,Magnolia_USD2-4-WB,52.0,1.0
2021-05-11 11:00:00,Magnolia_USD2-4-WB,11.0,2.0
2021-05-11 11:15:00,Magnolia_USD2-4-WB,32.666666666666664,3.0
2021-05-11 11:30:00,Magnolia_USD2-4-WB,1.0,1.0
2021-05-11 11:45:00,Magnolia_USD2-4-WB,25.0,1.0
2021-05-11 12:45:00,Magnolia_USD2-4-WB,11.0,1.0
2021-05-11 13:00:00,Magnolia_USD2-4-WB,35.5,2.0
